reference_date,location,horizon,model,target_end_date,truth,point,wis,mae,persistence_mae
2024-03-09,02,1,ensemble,2024-03-16,9.0,8.4,1.4503326815010456,0.5999999999999996,2.0
2024-03-09,02,1,baseline,2024-03-16,9.0,11.0,1.5933934283690665,2.0,2.0
2024-03-09,02,2,ensemble,2024-03-23,10.0,8.08,1.4889777005372067,1.92,1.0
2024-03-09,02,2,baseline,2024-03-23,10.0,11.0,1.8238257470400794,1.0,1.0
2024-03-09,02,3,ensemble,2024-03-30,8.0,8.0,1.5622353009583483,0.0,3.0
2024-03-09,02,3,baseline,2024-03-30,8.0,11.0,2.485343709458834,3.0,3.0
2024-03-09,04,1,ensemble,2024-03-16,134.0,151.7515,18.83877678510535,17.751499999999993,48.0
2024-03-09,04,1,baseline,2024-03-16,134.0,181.0,30.023412982368942,47.0,48.0
2024-03-09,04,2,ensemble,2024-03-23,106.0,148.99295742308655,25.82702707077307,42.99295742308655,76.0
2024-03-09,04,2,baseline,2024-03-23,106.0,181.0,45.140102183304435,75.0,76.0
2024-03-09,04,3,ensemble,2024-03-30,97.0,137.0,28.431532149718794,40.0,85.0
2024-03-09,04,3,baseline,2024-03-30,97.0,181.0,50.01541402155324,84.0,85.0
2024-03-09,05,1,ensemble,2024-03-16,198.0,239.66,22.090276906555424,41.66,80.0
2024-03-09,05,1,baseline,2024-03-16,198.0,270.0,48.20901907066898,72.0,80.0
2024-03-09,05,2,ensemble,2024-03-23,105.0,219.94791179951105,58.03023986197243,114.94791179951105,173.0
2024-03-09,05,2,baseline,2024-03-23,105.0,270.0,127.41050828445243,165.0,173.0
2024-03-09,05,3,ensemble,2024-03-30,82.0,194.53695115828012,62.02617580965625,112.53695115828012,196.0
2024-03-09,05,3,baseline,2024-03-30,82.0,270.0,144.4240372776554,188.0,196.0
2024-03-09,06,1,ensemble,2024-03-16,189.0,235.0,32.750092614606054,46.0,80.0
2024-03-09,06,1,baseline,2024-03-16,189.0,266.0,50.74943804931526,77.0,80.0
2024-03-09,06,2,ensemble,2024-03-23,175.0,225.0,37.58690231223768,50.0,94.0
2024-03-09,06,2,baseline,2024-03-23,175.0,266.0,61.485016731232484,91.0,94.0
2024-03-09,06,3,ensemble,2024-03-30,181.0,218.8980284920255,36.960495518301144,37.8980284920255,88.0
2024-03-09,06,3,baseline,2024-03-30,181.0,266.0,65.89827619202282,85.0,88.0
2024-03-09,08,1,ensemble,2024-03-16,96.0,70.5,13.405562267408289,25.5,3.0
2024-03-09,08,1,baseline,2024-03-16,96.0,93.0,6.934084838826654,3.0,3.0
2024-03-09,08,2,ensemble,2024-03-23,97.0,63.128,17.08295451848628,33.872,4.0
2024-03-09,08,2,baseline,2024-03-23,97.0,93.0,9.517565086889995,4.0,4.0
2024-03-09,08,3,ensemble,2024-03-30,68.0,55.30885,10.455201737634738,12.69115,25.0
2024-03-09,08,3,baseline,2024-03-30,68.0,93.0,15.942240064748475,25.0,25.0
2024-03-09,09,1,ensemble,2024-03-16,100.0,197.303896033431,55.338306701393414,97.30389603343099,113.0
2024-03-09,09,1,baseline,2024-03-16,100.0,213.0,84.76170892502405,113.0,113.0
2024-03-09,09,2,ensemble,2024-03-23,83.0,182.05608447901088,54.62350988035622,99.05608447901088,130.0
2024-03-09,09,2,baseline,2024-03-23,83.0,213.0,94.83062862700365,130.0,130.0
2024-03-09,09,3,ensemble,2024-03-30,89.0,161.8776677007147,39.14612054747466,72.87766770071471,124.0
2024-03-09,09,3,baseline,2024-03-30,89.0,213.0,84.84946987448134,124.0,124.0
2024-03-09,10,1,ensemble,2024-03-16,18.0,25.38,4.264265153144558,7.379999999999999,15.0
2024-03-09,10,1,baseline,2024-03-16,18.0,30.0,7.503823700041348,12.0,15.0
2024-03-09,10,2,ensemble,2024-03-23,16.0,24.0,4.7434859115358075,8.0,17.0
2024-03-09,10,2,baseline,2024-03-23,16.0,30.0,8.375934694890427,14.0,17.0
2024-03-09,10,3,ensemble,2024-03-30,15.0,20.125,3.7934469993945625,5.125,18.0
2024-03-09,10,3,baseline,2024-03-30,15.0,30.0,8.722848006088757,15.0,18.0
2024-03-09,11,1,ensemble,2024-03-16,14.0,13.9,1.594834571083222,0.09999999999999964,1.0
2024-03-09,11,1,baseline,2024-03-16,14.0,15.0,1.1931102680592038,1.0,1.0
2024-03-09,11,2,ensemble,2024-03-23,20.0,12.91552374843332,3.8496682470786756,7.084476251566681,5.0
2024-03-09,11,2,baseline,2024-03-23,20.0,15.0,2.9400270324224977,5.0,5.0
2024-03-09,11,3,ensemble,2024-03-30,18.0,11.5,3.4456302592249712,6.5,3.0
2024-03-09,11,3,baseline,2024-03-30,18.0,15.0,2.3563229783384787,3.0,3.0
2024-03-09,12,1,ensemble,2024-03-16,532.0,456.5018986467353,46.43217137877863,75.4981013532647,6.0
2024-03-09,12,1,baseline,2024-03-16,532.0,526.0,22.521264497905854,6.0,6.0
2024-03-09,12,2,ensemble,2024-03-23,428.0,421.16502972642286,38.916294035651106,6.834970273577142,110.0
2024-03-09,12,2,baseline,2024-03-23,428.0,526.0,54.99109482631782,98.0,110.0
2024-03-09,12,3,ensemble,2024-03-30,404.0,382.21463786761694,41.51938436115612,21.785362132383057,134.0
2024-03-09,12,3,baseline,2024-03-30,404.0,526.0,67.19946017910182,122.0,134.0
2024-03-09,13,1,ensemble,2024-03-16,106.0,168.115,31.40142762997242,62.11500000000001,96.0
2024-03-09,13,1,baseline,2024-03-16,106.0,200.0,61.85851520245638,94.0,96.0
2024-03-09,13,2,ensemble,2024-03-23,82.0,159.9932997328533,42.768340397811045,77.9932997328533,120.0
2024-03-09,13,2,baseline,2024-03-23,82.0,200.0,75.46880958607414,118.0,120.0
2024-03-09,13,3,ensemble,2024-03-30,64.0,146.0,43.67902051783726,82.0,138.0
2024-03-09,13,3,baseline,2024-03-30,64.0,200.0,84.89223145961894,136.0,138.0
2024-03-09,15,1,ensemble,2024-03-16,18.0,17.0,1.9620118679060083,1.0,2.0
2024-03-09,15,1,baseline,2024-03-16,18.0,19.0,1.2563219021755434,1.0,2.0
2024-03-09,15,2,ensemble,2024-03-23,6.0,16.124035731304076,5.982816823172189,10.124035731304076,10.0
2024-03-09,15,2,baseline,2024-03-23,6.0,19.0,7.873359038633866,13.0,10.0
2024-03-09,15,3,ensemble,2024-03-30,7.0,16.205287917549438,4.951199803640589,9.205287917549438,9.0
2024-03-09,15,3,baseline,2024-03-30,7.0,19.0,6.83867871746109,12.0,9.0
2024-03-09,16,1,ensemble,2024-03-16,68.0,53.595611744285605,8.176600128460928,14.404388255714395,7.0
2024-03-09,16,1,baseline,2024-03-16,68.0,61.0,4.944769551717257,7.0,7.0
2024-03-09,16,2,ensemble,2024-03-23,55.0,50.21802068926846,6.493956750898134,4.781979310731543,6.0
2024-03-09,16,2,baseline,2024-03-23,55.0,61.0,5.513639296936448,6.0,6.0
2024-03-09,16,3,ensemble,2024-03-30,45.0,45.99714603057255,6.725951792542459,0.9971460305725515,16.0
2024-03-09,16,3,baseline,2024-03-30,45.0,61.0,10.161084174906966,16.0,16.0
2024-03-09,17,1,ensemble,2024-03-16,258.0,299.0345872802734,27.089455334825576,41.0345872802734,73.0
2024-03-09,17,1,baseline,2024-03-16,258.0,321.0,38.95397861787313,63.0,73.0
2024-03-09,17,2,ensemble,2024-03-23,216.0,285.59284815860536,38.18447091685097,69.59284815860536,115.0
2024-03-09,17,2,baseline,2024-03-23,216.0,321.0,63.071163966639844,105.0,115.0
2024-03-09,17,3,ensemble,2024-03-30,204.0,261.080713041531,36.76476733040744,57.080713041531,127.0
2024-03-09,17,3,baseline,2024-03-30,204.0,321.0,67.72823497637151,117.0,127.0
2024-03-09,18,1,ensemble,2024-03-16,255.0,285.02,21.676305978784274,30.019999999999982,68.0
2024-03-09,18,1,baseline,2024-03-16,255.0,320.0,41.049700433504334,65.0,68.0
2024-03-09,18,2,ensemble,2024-03-23,149.0,260.3528353067662,54.28026079420913,111.35283530676622,174.0
2024-03-09,18,2,baseline,2024-03-23,149.0,320.0,115.6428912016294,171.0,174.0
2024-03-09,18,3,ensemble,2024-03-30,156.0,232.23245754720904,40.106194105687926,76.23245754720904,167.0
2024-03-09,18,3,baseline,2024-03-30,156.0,320.0,106.16108798579292,164.0,167.0
2024-03-09,19,1,ensemble,2024-03-16,115.0,169.0,30.87431862802681,54.0,65.0
2024-03-09,19,1,baseline,2024-03-16,115.0,186.0,52.17419070682012,71.0,65.0
2024-03-09,19,2,ensemble,2024-03-23,94.0,159.0,36.75106953025062,65.0,86.0
2024-03-09,19,2,baseline,2024-03-23,94.0,186.0,65.6549709687097,92.0,86.0
2024-03-09,19,3,ensemble,2024-03-30,90.0,149.0,32.54879497706425,59.0,90.0
2024-03-09,19,3,baseline,2024-03-30,90.0,186.0,65.7217233994514,96.0,90.0
2024-03-09,20,1,ensemble,2024-03-16,103.0,72.85754011011548,16.09258779812964,30.14245988988452,15.0
2024-03-09,20,1,baseline,2024-03-16,103.0,87.0,9.869369767458547,16.0,15.0
2024-03-09,20,2,ensemble,2024-03-23,66.0,68.05508451010051,7.623055757185482,2.0550845101005137,22.0
2024-03-09,20,2,baseline,2024-03-23,66.0,87.0,12.626967925766213,21.0,22.0
2024-03-09,20,3,ensemble,2024-03-30,70.0,60.245000000000005,8.602240860922302,9.754999999999995,18.0
2024-03-09,20,3,baseline,2024-03-30,70.0,87.0,10.651698169068645,17.0,18.0
2024-03-09,21,1,ensemble,2024-03-16,142.0,238.2619332742049,53.69627288107439,96.26193327420489,155.0
2024-03-09,21,1,baseline,2024-03-16,142.0,279.0,96.04228961624399,137.0,155.0
2024-03-09,21,2,ensemble,2024-03-23,129.0,223.69196105592124,53.94223837800422,94.69196105592124,168.0
2024-03-09,21,2,baseline,2024-03-23,129.0,279.0,99.79019105462794,150.0,168.0
2024-03-09,21,3,ensemble,2024-03-30,120.0,202.33469218890892,42.02379995059619,82.33469218890892,177.0
2024-03-09,21,3,baseline,2024-03-30,120.0,279.0,102.4058659344637,159.0,177.0
2024-03-09,22,1,ensemble,2024-03-16,40.0,70.0,15.237718424193487,30.0,38.0
2024-03-09,22,1,baseline,2024-03-16,40.0,79.0,23.99676363715811,39.0,38.0
2024-03-09,22,2,ensemble,2024-03-23,33.0,65.8,16.600901393357436,32.8,45.0
2024-03-09,22,2,baseline,2024-03-23,33.0,79.0,27.235526910008225,46.0,45.0
2024-03-09,22,3,ensemble,2024-03-30,48.0,63.92,10.659961831928104,15.920000000000002,30.0
2024-03-09,22,3,baseline,2024-03-30,48.0,79.0,17.678664871148708,31.0,30.0
2024-03-09,23,1,ensemble,2024-03-16,33.0,55.5,12.402430342936377,22.5,31.0
2024-03-09,23,1,baseline,2024-03-16,33.0,65.0,21.434927197032838,32.0,31.0
2024-03-09,23,2,ensemble,2024-03-23,26.0,50.49668615945632,13.417883761238157,24.496686159456317,38.0
2024-03-09,23,2,baseline,2024-03-23,26.0,65.0,25.321662955499125,39.0,38.0
2024-03-09,23,3,ensemble,2024-03-30,23.0,46.0501205737847,12.594917482378673,23.050120573784703,41.0
2024-03-09,23,3,baseline,2024-03-30,23.0,65.0,26.450130418217224,42.0,41.0
2024-03-09,24,1,ensemble,2024-03-16,114.0,159.0,24.27194027018421,45.0,62.0
2024-03-09,24,1,baseline,2024-03-16,114.0,170.0,35.10035433823903,56.0,62.0
2024-03-09,24,2,ensemble,2024-03-23,75.0,156.83951832553004,43.05006678561875,81.83951832553004,101.0
2024-03-09,24,2,baseline,2024-03-23,75.0,170.0,61.44458763798508,95.0,101.0
2024-03-09,24,3,ensemble,2024-03-30,76.0,147.06905906991938,34.78899058936826,71.06905906991938,100.0
2024-03-09,24,3,baseline,2024-03-30,76.0,170.0,57.815413844355845,94.0,100.0
2024-03-09,25,1,ensemble,2024-03-16,302.0,431.15,66.75903667074489,129.14999999999998,197.0
2024-03-09,25,1,baseline,2024-03-16,302.0,508.0,146.9216708694478,206.0,197.0
2024-03-09,25,2,ensemble,2024-03-23,236.0,385.641,80.21316314048896,149.64100000000002,263.0
2024-03-09,25,2,baseline,2024-03-23,236.0,508.0,195.3928541580416,272.0,263.0
2024-03-09,25,3,ensemble,2024-03-30,200.0,363.6220911061587,77.51291742601921,163.62209110615868,299.0
2024-03-09,25,3,baseline,2024-03-30,200.0,508.0,219.65995436073928,308.0,299.0
2024-03-09,26,1,ensemble,2024-03-16,537.0,786.9955,129.7268398887583,249.9955,364.0
2024-03-09,26,1,baseline,2024-03-16,537.0,901.0,280.80567097431845,364.0,364.0
2024-03-09,26,2,ensemble,2024-03-23,495.0,675.0,98.49716238562014,180.0,406.0
2024-03-09,26,2,baseline,2024-03-23,495.0,901.0,302.47613024343286,406.0,406.0
2024-03-09,26,3,ensemble,2024-03-30,480.0,588.9999999999998,69.81669889317578,108.99999999999977,421.0
2024-03-09,26,3,baseline,2024-03-30,480.0,901.0,302.60516863422987,421.0,421.0
2024-03-09,27,1,ensemble,2024-03-16,164.0,157.14681786468526,11.911356644552132,6.853182135314739,18.0
2024-03-09,27,1,baseline,2024-03-16,164.0,175.0,7.2352141075758585,11.0,18.0
2024-03-09,27,2,ensemble,2024-03-23,133.0,148.99999999999997,15.368093726444533,15.999999999999972,49.0
2024-03-09,27,2,baseline,2024-03-23,133.0,175.0,25.729083455943258,42.0,49.0
2024-03-09,27,3,ensemble,2024-03-30,124.0,139.40838170747764,15.437309566428363,15.408381707477645,58.0
2024-03-09,27,3,baseline,2024-03-30,124.0,175.0,30.34517063088021,51.0,58.0
2024-03-09,28,1,ensemble,2024-03-16,60.0,56.0,5.685177110912312,4.0,14.0
2024-03-09,28,1,baseline,2024-03-16,60.0,66.0,5.645577361773619,6.0,14.0
2024-03-09,28,2,ensemble,2024-03-23,48.0,55.33759597571988,6.92789899758846,7.3375959757198785,26.0
2024-03-09,28,2,baseline,2024-03-23,48.0,66.0,10.766694765599828,18.0,26.0
2024-03-09,28,3,ensemble,2024-03-30,51.0,53.0,7.090516957327616,2.0,23.0
2024-03-09,28,3,baseline,2024-03-30,51.0,66.0,10.579818167725156,15.0,23.0
2024-03-09,29,1,ensemble,2024-03-16,281.0,384.55,51.380223542664154,103.55000000000001,163.0
2024-03-09,29,1,baseline,2024-03-16,281.0,426.0,102.47088371420669,145.0,163.0
2024-03-09,29,2,ensemble,2024-03-23,192.0,328.96065974937585,78.0943702722299,136.96065974937585,252.0
2024-03-09,29,2,baseline,2024-03-23,192.0,426.0,166.3040742618948,234.0,252.0
2024-03-09,29,3,ensemble,2024-03-30,193.0,296.5,55.40283044718487,103.5,251.0
2024-03-09,29,3,baseline,2024-03-30,193.0,426.0,158.69772503335906,233.0,251.0
2024-03-09,30,1,ensemble,2024-03-16,36.0,22.11,7.208952363182616,13.89,9.0
2024-03-09,30,1,baseline,2024-03-16,36.0,29.0,4.396583859577727,7.0,9.0
2024-03-09,30,2,ensemble,2024-03-23,21.0,18.3,3.4533468904150415,2.6999999999999993,6.0
2024-03-09,30,2,baseline,2024-03-23,21.0,29.0,5.173523997761718,8.0,6.0
2024-03-09,30,3,ensemble,2024-03-30,29.0,16.4,6.232385576298903,12.600000000000001,2.0
2024-03-09,30,3,baseline,2024-03-30,29.0,29.0,4.157249894933732,0.0,2.0
2024-03-09,31,1,ensemble,2024-03-16,69.0,84.5486,9.645532348957058,15.548599999999993,27.0
2024-03-09,31,1,baseline,2024-03-16,69.0,95.0,16.648789742114815,26.0,27.0
2024-03-09,31,2,ensemble,2024-03-23,61.0,80.67304623281456,10.877815279952692,19.673046232814556,35.0
2024-03-09,31,2,baseline,2024-03-23,61.0,95.0,21.21771039216914,34.0,35.0
2024-03-09,31,3,ensemble,2024-03-30,51.0,68.0,11.24958350007416,17.0,45.0
2024-03-09,31,3,baseline,2024-03-30,51.0,95.0,27.64134220513945,44.0,45.0
2024-03-09,32,1,ensemble,2024-03-16,38.0,37.0,4.2037669398631055,1.0,11.0
2024-03-09,32,1,baseline,2024-03-16,38.0,41.0,4.701292933624989,3.0,11.0
2024-03-09,32,2,ensemble,2024-03-23,41.0,36.27698679401986,5.030754552328179,4.723013205980138,8.0
2024-03-09,32,2,baseline,2024-03-23,41.0,41.0,6.218637780356063,0.0,8.0
2024-03-09,32,3,ensemble,2024-03-30,26.0,33.80034248157497,5.875979538834531,7.8003424815749725,23.0
2024-03-09,32,3,baseline,2024-03-30,26.0,41.0,10.242796959534813,15.0,23.0
2024-03-09,33,1,ensemble,2024-03-16,38.0,35.99999999999999,3.3526146287566325,2.000000000000007,1.0
2024-03-09,33,1,baseline,2024-03-16,38.0,39.0,1.752471667194933,1.0,1.0
2024-03-09,33,2,ensemble,2024-03-23,25.0,32.39,4.7350978814164195,7.390000000000001,14.0
2024-03-09,33,2,baseline,2024-03-23,25.0,39.0,8.071578620481857,14.0,14.0
2024-03-09,33,3,ensemble,2024-03-30,17.0,29.496591573911005,6.666492758222965,12.496591573911005,22.0
2024-03-09,33,3,baseline,2024-03-30,17.0,39.0,12.870506426846875,22.0,22.0
2024-03-09,34,1,ensemble,2024-03-16,222.0,327.4777226448059,53.73799105628568,105.47772264480591,121.0
2024-03-09,34,1,baseline,2024-03-16,222.0,360.0,89.68808342737775,138.0,121.0
2024-03-09,34,2,ensemble,2024-03-23,181.0,300.18307994263,63.747659360723894,119.18307994263,162.0
2024-03-09,34,2,baseline,2024-03-23,181.0,360.0,113.69860491567957,179.0,162.0
2024-03-09,34,3,ensemble,2024-03-30,188.0,274.25,48.49366843140443,86.25,155.0
2024-03-09,34,3,baseline,2024-03-30,188.0,360.0,103.72390127201268,172.0,155.0
2024-03-09,35,1,ensemble,2024-03-16,45.0,53.0,6.147867837969977,8.0,16.0
2024-03-09,35,1,baseline,2024-03-16,45.0,59.0,8.654813814616405,14.0,16.0
2024-03-09,35,2,ensemble,2024-03-23,57.0,49.07685,6.814771197777911,7.92315,4.0
2024-03-09,35,2,baseline,2024-03-23,57.0,59.0,6.579839120065114,2.0,4.0
2024-03-09,35,3,ensemble,2024-03-30,36.0,46.124,8.293529372389127,10.124000000000002,25.0
2024-03-09,35,3,baseline,2024-03-30,36.0,59.0,13.842606859438156,23.0,25.0
2024-03-09,36,1,ensemble,2024-03-16,414.0,657.0,121.9002077030098,243.0,359.0
2024-03-09,36,1,baseline,2024-03-16,414.0,760.0,240.5549937135024,346.0,359.0
2024-03-09,36,2,ensemble,2024-03-23,357.0,593.7999515408515,130.96109437527792,236.79995154085145,416.0
2024-03-09,36,2,baseline,2024-03-23,357.0,760.0,270.39338696656534,403.0,416.0
2024-03-09,36,3,ensemble,2024-03-30,392.0,534.0,85.88915321750115,142.0,381.0
2024-03-09,36,3,baseline,2024-03-30,392.0,760.0,230.33949693273019,368.0,381.0
2024-03-09,37,1,ensemble,2024-03-16,94.0,143.063,25.855579514458135,49.06299999999999,66.0
2024-03-09,37,1,baseline,2024-03-16,94.0,160.0,40.339571335365534,66.0,66.0
2024-03-09,37,2,ensemble,2024-03-23,83.0,135.97,25.978159756514348,52.97,77.0
2024-03-09,37,2,baseline,2024-03-23,83.0,160.0,44.8729282803698,77.0,77.0
2024-03-09,37,3,ensemble,2024-03-30,88.0,122.03313072036444,22.078836205737677,34.03313072036444,72.0
2024-03-09,37,3,baseline,2024-03-30,88.0,160.0,41.644102273109695,72.0,72.0
2024-03-09,38,1,ensemble,2024-03-16,29.0,21.2,4.217981838129033,7.800000000000001,7.0
2024-03-09,38,1,baseline,2024-03-16,29.0,26.0,2.0156510741411764,3.0,7.0
2024-03-09,38,2,ensemble,2024-03-23,20.0,18.594,2.339192336492413,1.4059999999999988,2.0
2024-03-09,38,2,baseline,2024-03-23,20.0,26.0,3.4984741205020744,6.0,2.0
2024-03-09,38,3,ensemble,2024-03-30,31.0,18.0,7.013609276040531,13.0,9.0
2024-03-09,38,3,baseline,2024-03-30,31.0,26.0,3.2903102182326176,5.0,9.0
2024-03-09,39,1,ensemble,2024-03-16,357.0,520.125,92.22039978480846,163.125,282.0
2024-03-09,39,1,baseline,2024-03-16,357.0,616.0,192.33935853508538,259.0,282.0
2024-03-09,39,2,ensemble,2024-03-23,266.0,492.8385,120.18066488698265,226.8385,373.0
2024-03-09,39,2,baseline,2024-03-23,266.0,616.0,265.49999358176194,350.0,373.0
2024-03-09,39,3,ensemble,2024-03-30,244.0,451.4941229642468,106.42021201340064,207.4941229642468,395.0
2024-03-09,39,3,baseline,2024-03-30,244.0,616.0,274.0211839847312,372.0,395.0
2024-03-09,40,1,ensemble,2024-03-16,139.0,132.0,16.003735603254253,7.0,40.0
2024-03-09,40,1,baseline,2024-03-16,139.0,177.0,22.8067348971968,38.0,40.0
2024-03-09,40,2,ensemble,2024-03-23,94.0,115.8402894759508,17.642178254326637,21.840289475950797,85.0
2024-03-09,40,2,baseline,2024-03-23,94.0,177.0,49.41259537114936,83.0,85.0
2024-03-09,40,3,ensemble,2024-03-30,91.0,107.86,16.985410332839944,16.86,88.0
2024-03-09,40,3,baseline,2024-03-30,91.0,177.0,49.30046147641911,86.0,88.0
2024-03-09,41,1,ensemble,2024-03-16,68.0,71.69957866744994,7.529993761103925,3.6995786674499413,8.0
2024-03-09,41,1,baseline,2024-03-16,68.0,77.0,6.7891986591170275,9.0,8.0
2024-03-09,41,2,ensemble,2024-03-23,97.0,67.52545,15.90052478026021,29.474549999999994,21.0
2024-03-09,41,2,baseline,2024-03-23,97.0,77.0,12.821743943265519,20.0,21.0
2024-03-09,41,3,ensemble,2024-03-30,64.0,63.5,9.381593742382721,0.5,12.0
2024-03-09,41,3,baseline,2024-03-30,64.0,77.0,10.925626838203163,13.0,12.0
2024-03-09,42,1,ensemble,2024-03-16,369.0,480.05,62.99187185651737,111.05000000000001,175.0
2024-03-09,42,1,baseline,2024-03-16,369.0,542.0,113.85576222414402,173.0,175.0
2024-03-09,42,2,ensemble,2024-03-23,347.0,453.8295043602584,62.207675322353374,106.8295043602584,197.0
2024-03-09,42,2,baseline,2024-03-23,347.0,542.0,121.40734437076979,195.0,197.0
2024-03-09,42,3,ensemble,2024-03-30,268.0,420.1776538803177,80.2488639309638,152.17765388031768,276.0
2024-03-09,42,3,baseline,2024-03-30,268.0,542.0,170.99130279785405,274.0,276.0
2024-03-09,44,1,ensemble,2024-03-16,22.0,25.5,2.7474544693882748,3.5,5.0
2024-03-09,44,1,baseline,2024-03-16,22.0,27.0,2.96603779320402,5.0,5.0
2024-03-09,44,2,ensemble,2024-03-23,14.0,22.536362224496163,4.76315886184644,8.536362224496163,13.0
2024-03-09,44,2,baseline,2024-03-23,14.0,27.0,7.922043629892822,13.0,13.0
2024-03-09,44,3,ensemble,2024-03-30,14.0,22.630000000000003,4.68695109925707,8.630000000000003,13.0
2024-03-09,44,3,baseline,2024-03-30,14.0,27.0,7.527165342936037,13.0,13.0
2024-03-09,45,1,ensemble,2024-03-16,78.0,90.06937245908256,9.29722288123672,12.069372459082558,29.0
2024-03-09,45,1,baseline,2024-03-16,78.0,108.0,18.25670945544238,30.0,29.0
2024-03-09,45,2,ensemble,2024-03-23,67.0,88.31026209672197,13.113081833479317,21.31026209672197,40.0
2024-03-09,45,2,baseline,2024-03-23,67.0,108.0,24.243481122311223,41.0,40.0
2024-03-09,45,3,ensemble,2024-03-30,63.0,82.93,13.354648268935819,19.930000000000007,44.0
2024-03-09,45,3,baseline,2024-03-30,63.0,108.0,26.10945266930931,45.0,44.0
2024-03-09,46,1,ensemble,2024-03-16,43.0,43.5,3.8302103808101786,0.5,3.0
2024-03-09,46,1,baseline,2024-03-16,43.0,46.0,2.298232956894785,3.0,3.0
2024-03-09,46,2,ensemble,2024-03-23,59.0,41.63594219555,9.716381844242557,17.36405780445,13.0
2024-03-09,46,2,baseline,2024-03-23,59.0,46.0,7.271988660864869,13.0,13.0
2024-03-09,46,3,ensemble,2024-03-30,33.0,37.25155432088157,5.132470679445997,4.251554320881567,13.0
2024-03-09,46,3,baseline,2024-03-30,33.0,46.0,7.130857989210328,13.0,13.0
2024-03-09,47,1,ensemble,2024-03-16,132.0,221.5,48.113959777904604,89.5,105.0
2024-03-09,47,1,baseline,2024-03-16,132.0,243.0,74.27361609418269,111.0,105.0
2024-03-09,47,2,ensemble,2024-03-23,128.0,208.0,39.856555999480875,80.0,109.0
2024-03-09,47,2,baseline,2024-03-23,128.0,243.0,73.07078195964569,115.0,109.0
2024-03-09,47,3,ensemble,2024-03-30,86.0,182.0,50.9648365523326,96.0,151.0
2024-03-09,47,3,baseline,2024-03-30,86.0,243.0,99.80772293092498,157.0,151.0
2024-03-09,48,1,ensemble,2024-03-16,462.0,470.0,40.10490595488585,8.0,193.0
2024-03-09,48,1,baseline,2024-03-16,462.0,627.0,94.48691474958227,165.0,193.0
2024-03-09,48,2,ensemble,2024-03-23,339.0,431.4119684090586,56.69989657262049,92.4119684090586,316.0
